sifra-artikla;url
7352098;https://maxi.sales-snap.com/asset/1491:limun-500gpng
7372071;https://maxi.sales-snap.com/asset/1492:kruskacepuna1kg-removebg-previewpng
7336806;https://maxi.sales-snap.com/asset/1493:salataicebergmaxipijaca200g-removebg-previewpng
7290792;https://maxi.sales-snap.com/asset/1494:jabukazlatnidelisesdomaci1kg-removebg-previewpng
7441357;https://maxi.sales-snap.com/asset/1495:kobasicazapecenje450g-removebg-previewpng
7617851;https://maxi.sales-snap.com/asset/1496:pilecakaodjordjeva450g-removebg-previewpng
7175804;https://maxi.sales-snap.com/asset/1497:maslacmojakravica125g-removebg-previewpng
7201532;https://maxi.sales-snap.com/asset/1498:grillkobasicatopola360g-removebg-previewpng
7224534;https://maxi.sales-snap.com/asset/1499:bisertrapist45mm250g-removebg-previewpng
7432041;https://maxi.sales-snap.com/asset/1500:cajnakobasicamaxi100g-min-removebg-previewpng
7184090;https://maxi.sales-snap.com/asset/1501:jogurtbalansprobiotic1kg-removebg-previewpng1
7185077;https://maxi.sales-snap.com/asset/1502:kiselapavlaka20mmmojakravicacasa180g-removebg-previewpng
7205007;https://maxi.sales-snap.com/asset/1503:tunjevinaumaslinovomuljuriomare3x80g1-removebg-previewpng
7177165;https://maxi.sales-snap.com/asset/1504:uljemaslinovoextravirginmonini1l-removebg-previewpng
7176016;https://maxi.sales-snap.com/asset/1505:kafamlevenagrandgold200g-removebg-previewpng
7176157;https://maxi.sales-snap.com/asset/1506:biskvitjaffa300g1-removebg-previewpng
7200879;https://maxi.sales-snap.com/asset/1507:pivozajecarsko05l-removebg-previewpng
7196556;https://maxi.sales-snap.com/asset/1508:cokoladamilkanoisette80g-removebg-previewpng
7430054;https://maxi.sales-snap.com/asset/1509:galetekukuruznenp130g-removebg-previewpng
7289483;https://maxi.sales-snap.com/asset/1510:napitakodbademadll1l-removebg-previewpng
7436477;https://maxi.sales-snap.com/asset/1511:cornflakesmaxi500g-removebg-previewpng
7219918;https://maxi.sales-snap.com/asset/1512:cajjagodavanilamaxipremia40g-removebg-previewpng